doc_id,label,category,year,text,split,source,journalTitle,doi,pubType
40986851_MED,d,MCI,2025,Handwriting Mild Cognitive Impairment Reliability Assessment Machine Learning Based Screening h4 Background h4 Mild cognitive impairment MCI precursor dementia MCI,train,MED,,10.2196/73074,
39247283_MED,a,Alzheimer,2024,improved deep convolutional neural network based YouTube video classification using textual features Video content web platform increased explosively past decade,train,MED,,10.1016/j.heliyon.2024.e35812,
38590720_MED,c,Vascular dementia,2024,Linguistic changes neurodegenerative diseases relate clinical symptoms h4 Background h4 detection characterization speech changes help identification monitoring neurodegenerative diseases limited,train,MED,,10.3389/fneur.2024.1373341,
40722391_MED,b,Parkinson,2025,Unified Deep Learning Ensemble Framework Voice Based Parkinson s Disease Detection Motor Severity Prediction study presents hybrid ensemble learning framework,train,MED,,10.3390/bioengineering12070699,
41710217_MED,a,Alzheimer,2026,Association remnant cholesterol cognitive impairment cross sectional study h4 Background h4 dyslipidemia implicated development cognitive impairment association remnant cholesterol RC,train,MED,,10.3389/fnhum.2026.1771503,
40718153_MED,d,MCI,2025,MRI based Alzheimer s disease classification using Vision Transformer time series transformer step step guide study introduces reproducible pipeline classifying,train,MED,,10.1016/j.simpa.2025.100771,
39221008_MED,c,Vascular dementia,2024,Frontiers hotspots evolution mild cognitive impairment bibliometric analysis 2013 2023 h4 Background h4 Mild cognitive impairment heterogeneous syndrome heterogeneity syndrome,train,MED,,10.3389/fnins.2024.1352129,
41105612_MED,d,MCI,2025,molecular renaissance Alzheimer s disease research rise systems biology spatial omics Recent advances multi omics spatial proteomics reshaping understanding Alzheimer,train,MED,,10.1177/13872877251387169,
41185763_MED,b,Parkinson,2025,Neuroprotective Potential Free Radical Scavenging Nanoparticles Addressing Inflammation Obesity Neuroprotection known strategies interventions help preserve structure function neurons myriad neurological,train,MED,,10.1049/nbt2/6805313,
40754866_MED,a,Alzheimer,2025,Advancing Alzheimer s Diagnosis AI Enhanced MRI Review Challenges Implications Neurological disorders marked neurodegeneration leading impaired cognition psychosis mood alterations,train,MED,,10.2174/011570159x353595250303064846,
39823116_MED,e,Lewy body dementia,2024,Neurodegeneration 2024 update review highlights collection diverse highly impactful studies published previous year selected author neurodegenerative neuropathology literature previous reviews,train,MED,,10.17879/freeneuropathology-2024-5848,
39604626_MED,c,Vascular dementia,2025,Advancing prediction age related vascular cognitive impairment based peripheral retinal vascular health pilot study novel comprehensive assessment developed prospective workplace,train,MED,,10.1007/s11357-024-01447-y,
40420012_MED,c,Vascular dementia,2025,novel MRI based deep learning imaging biomarker comprehensive assessment lenticulostriate artery neural complex h4 Objectives h4 develop deep learning network,train,MED,,10.1186/s12880-025-01676-3,
41458798_MED,b,Parkinson,2025,Systematic Literature Review Precision Anesthesia Machine Learning Automated Drug Titration Real Time Physiologic Optimization integration machine learning ML artificial intelligence,train,MED,,10.7759/cureus.97747,
40264463_MED,e,Lewy body dementia,2025,Alzheimer s disease insomnia bibliometric study visualization analysis h4 Background h4 Alzheimer s disease AD fastest growing neurodegenerative disorder globally,train,MED,,10.3389/fnagi.2025.1542607,
39266977_MED,d,MCI,2024,Mild cognitive impairment prediction based multi stream convolutional neural networks h4 Background h4 Mild cognitive impairment MCI transition stage cognitive,train,MED,,10.1186/s12859-024-05911-6,
40754242_MED,d,MCI,2025,Fingernail based metabolomics reveals stepwise decline dodecanoic acid associated Alzheimer s disease progression h4 Background h4 Fingernail metabolomics provides novel,train,MED,,10.1016/j.jare.2025.07.054,
36611392_MED,c,Vascular dementia,2022,Comprehensive Review Use Artificial Intelligence Ophthalmology Future Research Directions h4 Background h4 Having applications medicine ophthalmology particular artificial intelligence AI,train,MED,,10.3390/diagnostics13010100,
40747973_MED,d,MCI,2025,Enhanced Detection Age Related Cognitive Declines Using Automated Hippocampal Ventricle Ratio Alzheimer s Patients hippocampal ventricle ratio HVR biomarker medial,train,MED,,10.1002/hbm.70265,
41023476_MED,a,Alzheimer,2025,FHESA fourier decomposition hilbert transform based EEG signal analysis Alzheimer s disease detection Alzheimer s Disease AD chronic neurological disorder,train,MED,,10.1007/s13246-025-01644-9,
40087144_MED,c,Vascular dementia,2025,Automatic Detection Cognitive Impairment Patients White Matter Hyperintensity Using Deep Learning Radiomics White matter hyperintensity WMH associated cognitive impairment study,train,MED,,10.1177/15333175251325091,
39780631_MED,c,Vascular dementia,2025,Prospective Evaluation Accelerated Brain MRI Using Deep Learning Based Reconstruction Simultaneous Application 2D Spin Echo 3D Gradient Echo Sequences h4,train,MED,,10.3348/kjr.2024.0653,
40610683_MED,d,MCI,2025,GPT 4o powered framework identifying cognitive impairment stages electronic health records Alzheimer s Disease Related Dementias ADRD pose major public,train,MED,,10.1038/s41746-025-01834-5,
39795608_MED,d,MCI,2025,Evolutionary Federated Learning Approach Diagnose Alzheimer s Disease Uncertainty b Background b Alzheimer s disease AD leads severe cognitive impairment,train,MED,,10.3390/diagnostics15010080,
40880653_MED,b,Parkinson,2025,Advancing drug drug interactions research integrating AI powered prediction vulnerable populations regulatory insights Drug drug interactions DDIs pose significant intricate,train,MED,,10.3389/fphar.2025.1618701,
PPR1074816_PPR,d,MCI,2025,Distinct neurolinguistic signatures patients acquired neurological conditions open library clinically relevant linguistic biomarkers h4 Background h4 Differentiating language impairments caused,train,PPR,,10.1101/2025.08.28.25334096,
PPR602216_PPR,c,Vascular dementia,2022,Neural Networks Cognitive Testing Training Squeezenet Cognitive Test Drawing Classification New Form Multiclass Classification Data Visualization burgeoning population patients cognitive,train,PPR,,10.2139/ssrn.4032413,
41417812_MED,d,MCI,2025,Machine learning based risk prediction model cognitive dysfunction elderly individuals h4 Background h4 advancement globalization prevalence cognitive dysfunction elderly population,train,MED,,10.1371/journal.pone.0336058,
41258002_MED,e,Lewy body dementia,2025,Individualized functional connectome biomarkers predict clinical symptoms rTMS treatment Alzheimer s disease Pharmacological treatments Alzheimer s disease AD limited effectiveness,train,MED,,10.1038/s41398-025-03726-4,
40263361_MED,d,MCI,2025,clinical significance AI based assumption model neurocognitive diseases using novel dual task Dual task composed gait stepping tasks combined cognitive,train,MED,,10.1038/s41598-025-98319-y,
41469705_MED,c,Vascular dementia,2025,Border associated macrophages emerging perspective physiological basis multi disease roles mechanism vascular cognitive impairment dementia Brain border associated macrophages BAMs,train,MED,,10.1186/s12974-025-03631-z,
41353886_MED,a,Alzheimer,2026,Machine learning approaches reveal pinealocyte changes ageing Alzheimer s disease study investigates age related changes human pinealocytes association Alzheimer s,train,MED,,10.1016/j.compbiomed.2025.111362,
40883289_MED,a,Alzheimer,2025,Deep learning conversation based filmstrips robust Alzheimer s disease detection Early detection Alzheimer s disease remains complex costly despite advancements,train,MED,,10.1038/s41514-025-00267-4,
40906862_MED,e,Lewy body dementia,2025,Lewy body dementia promotion air pollutants Evidence links air pollution dementia role Lewy body dementia LBD remains unclear work showed,train,MED,,10.1126/science.adu4132,
38035270_MED,a,Alzheimer,2023,approach assisting diagnosis Alzheimer s disease based natural language processing h4 Introduction h4 Alzheimer s Disease AD common dementia affects,train,MED,,10.3389/fnagi.2023.1281726,
40485887_MED,c,Vascular dementia,2025,Frailty older adults systematic review risk factors early intervention pathways Frailty independent risk factor linked higher likelihood various diseases limited,train,MED,,10.5582/irdr.2025.01026,
40936615_MED,b,Parkinson,2025,Predicting reaction conditions data driven perspective selection optimal reaction conditions critical challenge synthetic chemistry influencing efficiency sustainability scalability chemical processes,train,MED,,10.1039/d5sc03045e,
41485703_MED,d,MCI,2026,Synergistic integration clinical multi omics data early MCI diagnosis using attention based graph fusion network h4 Background h4 Mild cognitive,train,MED,,10.1016/j.jneumeth.2025.110664,
40072711_MED,c,Vascular dementia,2025,Neuropsychological tests machine learning identifying predictors MCI dementia progression h4 Background h4 Early prediction progression dementia major importance providing patients,train,MED,,10.1007/s40520-025-02962-4,
38020780_MED,c,Vascular dementia,2023,explainable machine learning based prediction model Alzheimer s disease China longitudinal aging study Alzheimer s disease AD common cause dementia,train,MED,,10.3389/fnagi.2023.1267020,
41337051_MED,d,MCI,2025,Federated Learning Predicting Mild Cognitive Impairment Dementia Conversion Dementia progressive condition impairs individual s cognitive health daily functioning mild cognitive,train,MED,,10.1109/embc58623.2025.11254632,
PPR856080_PPR,c,Vascular dementia,2024,Functional Neural Networks Physical Reserve Moderate Association White Matter Hyperintensity Postural Balance Older Adults Subcortical Ischemic Vascular Cognitive Impairment title,train,PPR,,10.21203/rs.3.rs-4364590/v1,
41041318_MED,b,Parkinson,2025,Correlation does equal causation imperative causal inference machine learning models immunotherapy Machine learning ML played crucial role advancing precision immunotherapy,train,MED,,10.3389/fimmu.2025.1630781,
40528202_MED,b,Parkinson,2025,PRCFX DT new graph based approach feature selection classification genomic sequences h4 Background h4 recent years viral diseases exhibited significant,train,MED,,10.1186/s12859-025-06183-4,
40732273_MED,b,Parkinson,2025,Lab Clinic Artificial Intelligence AI Reshaping Drug Discovery Timelines Industry Outcomes b Background Objectives b Artificial intelligence AI transforming drug,train,MED,,10.3390/ph18070981,
41659327_MED,b,Parkinson,2026,Machine learning generation AEM fuel cells systematic review Fuel cells lately garnered potentially advantageous technology clean efficient energy conversion type,train,MED,,10.1039/d5ra08517a,
41105579_MED,d,MCI,2025,Predicting conversion time normal cognition mild cognitive impairment based dual attention convolutional networks BackgroundDementia progressive neurological disorder leading cause disability,train,MED,,10.1177/13872877251386078,
41068341_MED,d,MCI,2025,Machine learning based estimation mild cognitive impairment stage using multimodal physical behavioral measures Mild cognitive impairment MCI prodromal stage dementia,train,MED,,10.1038/s41598-025-19364-1,
40748411_MED,e,Lewy body dementia,2025,Myocardial sympathetic distal axon loss subjects Lewy pathology autopsy cohorts Cardiac manifestations associated Lewy body disease studies addressing underlying histopathological,train,MED,,10.1007/s00401-025-02918-y,
39574505_MED,c,Vascular dementia,2024,Investigating neural markers Alzheimer s disease posttraumatic stress disorder using machine learning algorithms magnetic resonance imaging h4 Introduction h4 Posttraumatic,train,MED,,10.3389/fneur.2024.1470727,
39995597_MED,e,Lewy body dementia,2025,Person centered care population scale Swedish registry behavioral psychological symptoms dementia h4 Introduction h4 Behavioral psychological symptoms dementia BPSD common,train,MED,,10.1002/trc2.70057,
